ID_Lich,MovieID,TenPhim,Ngay,Gio,Phong
1765442144,1710008,Oppenheimer,11/12/2025,12:00,Phòng 07
1765442145,1710013,The Fall Guy,11/12/2025,15:00,Phòng 07
1765442146,1710006,Lật Mặt 7,11/12/2025,18:00,Phòng 07
1765442147,1710012,Civil War,11/12/2025,21:00,Phòng 07
1765442148,1710008,Oppenheimer,11/12/2025,09:00,Phòng 08
1765442149,1710016,Haikyu!! Movie,11/12/2025,12:00,Phòng 08
1765442150,1710006,Lật Mặt 7,11/12/2025,15:00,Phòng 08
1765442151,1710008,Oppenheimer,11/12/2025,18:00,Phòng 08
1765442152,1710019,A Quiet Place: Day One,11/12/2025,21:00,Phòng 08
1765442153,1710020,Despicable Me 4,11/12/2025,09:00,Phòng 09
1765442154,1710020,Despicable Me 4,11/12/2025,12:00,Phòng 09
1765442155,1710005,Godzilla x Kong,11/12/2025,15:00,Phòng 09
1765442156,1710018,Deadpool & Wolverine,11/12/2025,18:00,Phòng 09
1765442157,1710016,Haikyu!! Movie,11/12/2025,21:00,Phòng 09
1765442158,1710017,Doraemon 2024,11/12/2025,09:00,Phòng 10
1765442159,1710019,A Quiet Place: Day One,11/12/2025,12:00,Phòng 10
1765442160,1710012,Civil War,11/12/2025,15:00,Phòng 10
1765442161,1710019,A Quiet Place: Day One,11/12/2025,18:00,Phòng 10
1765442162,1710018,Deadpool & Wolverine,11/12/2025,21:00,Phòng 10
1765442163,1710016,Haikyu!! Movie,11/12/2025,09:00,Phòng 11
1765442164,1710002,Đào Phở và Piano,11/12/2025,12:00,Phòng 11
1765442165,1710013,The Fall Guy,11/12/2025,15:00,Phòng 11
1765442166,1710003,Kung Fu Panda 4,11/12/2025,18:00,Phòng 11
1765442167,1710009,Inside Out 2,11/12/2025,21:00,Phòng 11
1765442168,1710019,A Quiet Place: Day One,11/12/2025,09:00,Phòng 12
1765442169,1710003,Kung Fu Panda 4,11/12/2025,12:00,Phòng 12
1765442170,1710016,Haikyu!! Movie,11/12/2025,15:00,Phòng 12
1765442171,1710009,Inside Out 2,11/12/2025,18:00,Phòng 12
1765442172,1710016,Haikyu!! Movie,11/12/2025,21:00,Phòng 12
1765442173,1710018,Deadpool & Wolverine,11/12/2025,09:00,Phòng 13
1765442174,1710003,Kung Fu Panda 4,11/12/2025,12:00,Phòng 13
1765442175,1710020,Despicable Me 4,11/12/2025,15:00,Phòng 13
1765442176,1710019,A Quiet Place: Day One,11/12/2025,18:00,Phòng 13
1765442177,1710002,Đào Phở và Piano,11/12/2025,21:00,Phòng 13
1765442178,1710011,Gặp Lại Chị Bầu,11/12/2025,09:00,Phòng 14
1765442179,1710020,Despicable Me 4,11/12/2025,12:00,Phòng 14
1765442180,1710004,Dune: Part Two,11/12/2025,15:00,Phòng 14
1765442181,1710016,Haikyu!! Movie,11/12/2025,18:00,Phòng 14
1765442182,1710005,Godzilla x Kong,11/12/2025,21:00,Phòng 14
1765442183,1710001,Mai,11/12/2025,09:00,Phòng 15
1765442184,1710006,Lật Mặt 7,11/12/2025,12:00,Phòng 15
1765442185,1710017,Doraemon 2024,11/12/2025,15:00,Phòng 15
1765442186,1710012,Civil War,11/12/2025,18:00,Phòng 15
1765442187,1710014,Planet of the Apes,11/12/2025,21:00,Phòng 15
1765442188,1710015,Furiosa: Mad Max Saga,11/12/2025,09:00,Phòng 16
1765442189,1710020,Despicable Me 4,11/12/2025,12:00,Phòng 16
1765442190,1710002,Đào Phở và Piano,11/12/2025,15:00,Phòng 16
1765442191,1710012,Civil War,11/12/2025,18:00,Phòng 16
1765442192,1710009,Inside Out 2,11/12/2025,21:00,Phòng 16
1765442193,1710004,Dune: Part Two,11/12/2025,09:00,Phòng 17
1765442194,1710006,Lật Mặt 7,11/12/2025,12:00,Phòng 17
1765442195,1710013,The Fall Guy,11/12/2025,15:00,Phòng 17
1765442196,1710007,Exhuma: Quật Mộ Trùng Ma,11/12/2025,18:00,Phòng 17
1765442197,1710007,Exhuma: Quật Mộ Trùng Ma,11/12/2025,21:00,Phòng 17
1765442198,1710020,Despicable Me 4,11/12/2025,09:00,Phòng 18
1765442199,1710020,Despicable Me 4,11/12/2025,12:00,Phòng 18
1765442200,1710006,Lật Mặt 7,11/12/2025,15:00,Phòng 18
1765442201,1710018,Deadpool & Wolverine,11/12/2025,18:00,Phòng 18
1765442202,1710003,Kung Fu Panda 4,11/12/2025,21:00,Phòng 18
1765442203,1710014,Planet of the Apes,11/12/2025,09:00,Phòng 19
1765442204,1710003,Kung Fu Panda 4,11/12/2025,12:00,Phòng 19
1765442205,1710009,Inside Out 2,11/12/2025,15:00,Phòng 19
1765442206,1710020,Despicable Me 4,11/12/2025,18:00,Phòng 19
1765442207,1710018,Deadpool & Wolverine,11/12/2025,21:00,Phòng 19
1765442208,1710014,Planet of the Apes,11/12/2025,09:00,Phòng 20
1765442209,1710009,Inside Out 2,11/12/2025,12:00,Phòng 20
1765442210,1710020,Despicable Me 4,11/12/2025,15:00,Phòng 20
1765442211,1710010,Móng Vuốt,11/12/2025,18:00,Phòng 20
1765442212,1710002,Đào Phở và Piano,11/12/2025,21:00,Phòng 20
1765442213,1710018,Deadpool & Wolverine,12/12/2025,09:00,Phòng 01
1765442214,1710010,Móng Vuốt,12/12/2025,12:00,Phòng 01
1765442215,1710008,Oppenheimer,12/12/2025,15:00,Phòng 01
1765442216,1710014,Planet of the Apes,12/12/2025,18:00,Phòng 01
1765442217,1710005,Godzilla x Kong,12/12/2025,21:00,Phòng 01
1765442218,1710018,Deadpool & Wolverine,12/12/2025,09:00,Phòng 02
1765442219,1710017,Doraemon 2024,12/12/2025,12:00,Phòng 02
1765442220,1710017,Doraemon 2024,12/12/2025,15:00,Phòng 02
1765442221,1710017,Doraemon 2024,12/12/2025,18:00,Phòng 02
1765442222,1710008,Oppenheimer,12/12/2025,21:00,Phòng 02
1765442223,1710010,Móng Vuốt,12/12/2025,09:00,Phòng 03
1765442224,1710019,A Quiet Place: Day One,12/12/2025,12:00,Phòng 03
1765442225,1710020,Despicable Me 4,12/12/2025,15:00,Phòng 03
1765442226,1710006,Lật Mặt 7,12/12/2025,18:00,Phòng 03
1765442227,1710009,Inside Out 2,12/12/2025,21:00,Phòng 03
1765442228,1710004,Dune: Part Two,12/12/2025,09:00,Phòng 04
1765442229,1710008,Oppenheimer,12/12/2025,12:00,Phòng 04
1765442230,1710006,Lật Mặt 7,12/12/2025,15:00,Phòng 04
1765442231,1710018,Deadpool & Wolverine,12/12/2025,18:00,Phòng 04
1765442232,1710001,Mai,12/12/2025,21:00,Phòng 04
1765442233,1710014,Planet of the Apes,12/12/2025,09:00,Phòng 05
1765442234,1710008,Oppenheimer,12/12/2025,12:00,Phòng 05
1765442235,1710003,Kung Fu Panda 4,12/12/2025,15:00,Phòng 05
1765442236,1710013,The Fall Guy,12/12/2025,18:00,Phòng 05
1765442237,1710001,Mai,12/12/2025,21:00,Phòng 05
1765442238,1710010,Móng Vuốt,12/12/2025,09:00,Phòng 06
1765442239,1710006,Lật Mặt 7,12/12/2025,12:00,Phòng 06
1765442240,1710015,Furiosa: Mad Max Saga,12/12/2025,15:00,Phòng 06
1765442241,1710001,Mai,12/12/2025,18:00,Phòng 06
1765442242,1710003,Kung Fu Panda 4,12/12/2025,21:00,Phòng 06
1765442243,1710004,Dune: Part Two,12/12/2025,09:00,Phòng 07
1765442244,1710018,Deadpool & Wolverine,12/12/2025,12:00,Phòng 07
1765442245,1710012,Civil War,12/12/2025,15:00,Phòng 07
1765442246,1710001,Mai,12/12/2025,18:00,Phòng 07
1765442247,1710005,Godzilla x Kong,12/12/2025,21:00,Phòng 07
1765442248,1710006,Lật Mặt 7,12/12/2025,09:00,Phòng 08
1765442249,1710004,Dune: Part Two,12/12/2025,12:00,Phòng 08
1765442250,1710004,Dune: Part Two,12/12/2025,15:00,Phòng 08
1765442251,1710015,Furiosa: Mad Max Saga,12/12/2025,18:00,Phòng 08
1765442252,1710006,Lật Mặt 7,12/12/2025,21:00,Phòng 08
1765442253,1710014,Planet of the Apes,12/12/2025,09:00,Phòng 09
1765442254,1710009,Inside Out 2,12/12/2025,12:00,Phòng 09
1765442255,1710006,Lật Mặt 7,12/12/2025,15:00,Phòng 09
1765442256,1710002,Đào Phở và Piano,12/12/2025,18:00,Phòng 09
1765442257,1710007,Exhuma: Quật Mộ Trùng Ma,12/12/2025,21:00,Phòng 09
1765442258,1710002,Đào Phở và Piano,12/12/2025,09:00,Phòng 10
1765442259,1710006,Lật Mặt 7,12/12/2025,12:00,Phòng 10
1765442260,1710008,Oppenheimer,12/12/2025,15:00,Phòng 10
1765442261,1710020,Despicable Me 4,12/12/2025,18:00,Phòng 10
1765442262,1710002,Đào Phở và Piano,12/12/2025,21:00,Phòng 10
1765442263,1710016,Haikyu!! Movie,12/12/2025,09:00,Phòng 11
1765442264,1710017,Doraemon 2024,12/12/2025,12:00,Phòng 11
1765442265,1710014,Planet of the Apes,12/12/2025,15:00,Phòng 11
1765442266,1710019,A Quiet Place: Day One,12/12/2025,18:00,Phòng 11
1765442267,1710007,Exhuma: Quật Mộ Trùng Ma,12/12/2025,21:00,Phòng 11
1765442268,1710008,Oppenheimer,12/12/2025,09:00,Phòng 12
1765442269,1710018,Deadpool & Wolverine,12/12/2025,12:00,Phòng 12
1765442270,1710009,Inside Out 2,12/12/2025,15:00,Phòng 12
1765442271,1710016,Haikyu!! Movie,12/12/2025,18:00,Phòng 12
1765442272,1710004,Dune: Part Two,12/12/2025,21:00,Phòng 12
1765442273,1710020,Despicable Me 4,12/12/2025,09:00,Phòng 13
1765442274,1710006,Lật Mặt 7,12/12/2025,12:00,Phòng 13
1765442275,1710001,Mai,12/12/2025,15:00,Phòng 13
1765442276,1710020,Despicable Me 4,12/12/2025,18:00,Phòng 13
1765442277,1710018,Deadpool & Wolverine,12/12/2025,21:00,Phòng 13
1765442278,1710006,Lật Mặt 7,12/12/2025,09:00,Phòng 14
1765442279,1710005,Godzilla x Kong,12/12/2025,12:00,Phòng 14
1765442280,1710006,Lật Mặt 7,12/12/2025,15:00,Phòng 14
1765442281,1710017,Doraemon 2024,12/12/2025,18:00,Phòng 14
1765442282,1710004,Dune: Part Two,12/12/2025,21:00,Phòng 14
1765442283,1710004,Dune: Part Two,12/12/2025,09:00,Phòng 15
1765442284,1710005,Godzilla x Kong,12/12/2025,12:00,Phòng 15
1765442285,1710006,Lật Mặt 7,12/12/2025,15:00,Phòng 15
1765442286,1710003,Kung Fu Panda 4,12/12/2025,18:00,Phòng 15
1765442287,1710001,Mai,12/12/2025,21:00,Phòng 15
1765442288,1710003,Kung Fu Panda 4,12/12/2025,09:00,Phòng 16
1765442289,1710015,Furiosa: Mad Max Saga,12/12/2025,12:00,Phòng 16
1765442290,1710016,Haikyu!! Movie,12/12/2025,15:00,Phòng 16
1765442291,1710009,Inside Out 2,12/12/2025,18:00,Phòng 16
1765442292,1710019,A Quiet Place: Day One,12/12/2025,21:00,Phòng 16
1765442293,1710010,Móng Vuốt,12/12/2025,09:00,Phòng 17
1765442294,1710002,Đào Phở và Piano,12/12/2025,12:00,Phòng 17
1765442295,1710005,Godzilla x Kong,12/12/2025,15:00,Phòng 17
1765442296,1710010,Móng Vuốt,12/12/2025,18:00,Phòng 17
1765442297,1710013,The Fall Guy,12/12/2025,21:00,Phòng 17
1765442298,1710011,Gặp Lại Chị Bầu,12/12/2025,09:00,Phòng 18
1765442299,1710010,Móng Vuốt,12/12/2025,12:00,Phòng 18
1765442300,1710005,Godzilla x Kong,12/12/2025,15:00,Phòng 18
1765442301,1710009,Inside Out 2,12/12/2025,18:00,Phòng 18
1765442302,1710005,Godzilla x Kong,12/12/2025,21:00,Phòng 18
1765442303,1710019,A Quiet Place: Day One,12/12/2025,09:00,Phòng 19
1765442304,1710008,Oppenheimer,12/12/2025,12:00,Phòng 19
1765442305,1710019,A Quiet Place: Day One,12/12/2025,15:00,Phòng 19
1765442306,1710009,Inside Out 2,12/12/2025,18:00,Phòng 19
1765442307,1710009,Inside Out 2,12/12/2025,21:00,Phòng 19
1765442308,1710006,Lật Mặt 7,12/12/2025,09:00,Phòng 20
1765442309,1710013,The Fall Guy,12/12/2025,12:00,Phòng 20
1765442310,1710018,Deadpool & Wolverine,12/12/2025,15:00,Phòng 20
1765442311,1710005,Godzilla x Kong,12/12/2025,18:00,Phòng 20
1765442312,1710009,Inside Out 2,12/12/2025,21:00,Phòng 20
1765442313,1710010,Móng Vuốt,13/12/2025,09:00,Phòng 01
1765442314,1710020,Despicable Me 4,13/12/2025,12:00,Phòng 01
1765442315,1710005,Godzilla x Kong,13/12/2025,15:00,Phòng 01
1765442316,1710011,Gặp Lại Chị Bầu,13/12/2025,18:00,Phòng 01
1765442317,1710015,Furiosa: Mad Max Saga,13/12/2025,21:00,Phòng 01
1765442318,1710003,Kung Fu Panda 4,13/12/2025,09:00,Phòng 02
1765442319,1710004,Dune: Part Two,13/12/2025,12:00,Phòng 02
1765442320,1710006,Lật Mặt 7,13/12/2025,15:00,Phòng 02
1765442321,1710016,Haikyu!! Movie,13/12/2025,18:00,Phòng 02
1765442322,1710006,Lật Mặt 7,13/12/2025,21:00,Phòng 02
1765442323,1710016,Haikyu!! Movie,13/12/2025,09:00,Phòng 03
1765442324,1710006,Lật Mặt 7,13/12/2025,12:00,Phòng 03
1765442325,1710008,Oppenheimer,13/12/2025,15:00,Phòng 03
1765442326,1710016,Haikyu!! Movie,13/12/2025,18:00,Phòng 03
1765442327,1710002,Đào Phở và Piano,13/12/2025,21:00,Phòng 03
1765442328,1710012,Civil War,13/12/2025,09:00,Phòng 04
1765442329,1710001,Mai,13/12/2025,12:00,Phòng 04
1765442330,1710008,Oppenheimer,13/12/2025,15:00,Phòng 04
1765442331,1710003,Kung Fu Panda 4,13/12/2025,18:00,Phòng 04
1765442332,1710018,Deadpool & Wolverine,13/12/2025,21:00,Phòng 04
1765442333,1710002,Đào Phở và Piano,13/12/2025,09:00,Phòng 05
1765442334,1710018,Deadpool & Wolverine,13/12/2025,12:00,Phòng 05
1765442335,1710014,Planet of the Apes,13/12/2025,15:00,Phòng 05
1765442336,1710008,Oppenheimer,13/12/2025,18:00,Phòng 05
1765442337,1710013,The Fall Guy,13/12/2025,21:00,Phòng 05
1765442338,1710010,Móng Vuốt,13/12/2025,09:00,Phòng 06
1765442339,1710005,Godzilla x Kong,13/12/2025,12:00,Phòng 06
1765442340,1710006,Lật Mặt 7,13/12/2025,15:00,Phòng 06
1765442341,1710013,The Fall Guy,13/12/2025,18:00,Phòng 06
1765442342,1710015,Furiosa: Mad Max Saga,13/12/2025,21:00,Phòng 06
1765442343,1710014,Planet of the Apes,13/12/2025,09:00,Phòng 07
1765442344,1710002,Đào Phở và Piano,13/12/2025,12:00,Phòng 07
1765442345,1710010,Móng Vuốt,13/12/2025,15:00,Phòng 07
1765442346,1710019,A Quiet Place: Day One,13/12/2025,18:00,Phòng 07
1765442347,1710004,Dune: Part Two,13/12/2025,21:00,Phòng 07
1765442348,1710006,Lật Mặt 7,13/12/2025,09:00,Phòng 08
1765442349,1710016,Haikyu!! Movie,13/12/2025,12:00,Phòng 08
1765442350,1710011,Gặp Lại Chị Bầu,13/12/2025,15:00,Phòng 08
1765442351,1710010,Móng Vuốt,13/12/2025,18:00,Phòng 08
1765442352,1710003,Kung Fu Panda 4,13/12/2025,21:00,Phòng 08
1765442353,1710006,Lật Mặt 7,13/12/2025,09:00,Phòng 09
1765442354,1710008,Oppenheimer,13/12/2025,12:00,Phòng 09
1765442355,1710008,Oppenheimer,13/12/2025,15:00,Phòng 09
1765442356,1710020,Despicable Me 4,13/12/2025,18:00,Phòng 09
1765442357,1710019,A Quiet Place: Day One,13/12/2025,21:00,Phòng 09
1765442358,1710014,Planet of the Apes,13/12/2025,09:00,Phòng 10
1765442359,1710016,Haikyu!! Movie,13/12/2025,12:00,Phòng 10
1765442360,1710015,Furiosa: Mad Max Saga,13/12/2025,15:00,Phòng 10
1765442361,1710010,Móng Vuốt,13/12/2025,18:00,Phòng 10
1765442362,1710019,A Quiet Place: Day One,13/12/2025,21:00,Phòng 10
1765442363,1710020,Despicable Me 4,13/12/2025,09:00,Phòng 11
1765442364,1710002,Đào Phở và Piano,13/12/2025,12:00,Phòng 11
1765442365,1710020,Despicable Me 4,13/12/2025,15:00,Phòng 11
1765442366,1710002,Đào Phở và Piano,13/12/2025,18:00,Phòng 11
1765442367,1710009,Inside Out 2,13/12/2025,21:00,Phòng 11
1765442368,1710009,Inside Out 2,13/12/2025,09:00,Phòng 12
1765442369,1710017,Doraemon 2024,13/12/2025,12:00,Phòng 12
1765442370,1710005,Godzilla x Kong,13/12/2025,15:00,Phòng 12
1765442371,1710003,Kung Fu Panda 4,13/12/2025,18:00,Phòng 12
1765442372,1710008,Oppenheimer,13/12/2025,21:00,Phòng 12
1765442373,1710020,Despicable Me 4,13/12/2025,09:00,Phòng 13
1765442374,1710015,Furiosa: Mad Max Saga,13/12/2025,12:00,Phòng 13
1765442375,1710009,Inside Out 2,13/12/2025,15:00,Phòng 13
1765442376,1710008,Oppenheimer,13/12/2025,18:00,Phòng 13
1765442377,1710012,Civil War,13/12/2025,21:00,Phòng 13
1765442378,1710002,Đào Phở và Piano,13/12/2025,09:00,Phòng 14
1765442379,1710004,Dune: Part Two,13/12/2025,12:00,Phòng 14
1765442380,1710018,Deadpool & Wolverine,13/12/2025,15:00,Phòng 14
1765442381,1710015,Furiosa: Mad Max Saga,13/12/2025,18:00,Phòng 14
1765442382,1710014,Planet of the Apes,13/12/2025,21:00,Phòng 14
1765442383,1710014,Planet of the Apes,13/12/2025,09:00,Phòng 15
1765442384,1710006,Lật Mặt 7,13/12/2025,12:00,Phòng 15
1765442385,1710005,Godzilla x Kong,13/12/2025,15:00,Phòng 15
1765442386,1710003,Kung Fu Panda 4,13/12/2025,18:00,Phòng 15
1765442387,1710004,Dune: Part Two,13/12/2025,21:00,Phòng 15
1765442388,1710010,Móng Vuốt,13/12/2025,09:00,Phòng 16
1765442389,1710006,Lật Mặt 7,13/12/2025,12:00,Phòng 16
1765442390,1710020,Despicable Me 4,13/12/2025,15:00,Phòng 16
1765442391,1710020,Despicable Me 4,13/12/2025,18:00,Phòng 16
1765442392,1710008,Oppenheimer,13/12/2025,21:00,Phòng 16
1765442393,1710004,Dune: Part Two,13/12/2025,09:00,Phòng 17
1765442394,1710004,Dune: Part Two,13/12/2025,12:00,Phòng 17
1765442395,1710013,The Fall Guy,13/12/2025,15:00,Phòng 17
1765442396,1710008,Oppenheimer,13/12/2025,18:00,Phòng 17
1765442397,1710020,Despicable Me 4,13/12/2025,21:00,Phòng 17
1765442398,1710013,The Fall Guy,13/12/2025,09:00,Phòng 18
1765442399,1710014,Planet of the Apes,13/12/2025,12:00,Phòng 18
1765442400,1710012,Civil War,13/12/2025,15:00,Phòng 18
1765442401,1710010,Móng Vuốt,13/12/2025,18:00,Phòng 18
1765442402,1710017,Doraemon 2024,13/12/2025,21:00,Phòng 18
1765442403,1710016,Haikyu!! Movie,13/12/2025,09:00,Phòng 19
1765442404,1710014,Planet of the Apes,13/12/2025,12:00,Phòng 19
1765442405,1710008,Oppenheimer,13/12/2025,15:00,Phòng 19
1765442406,1710013,The Fall Guy,13/12/2025,18:00,Phòng 19
1765442407,1710011,Gặp Lại Chị Bầu,13/12/2025,21:00,Phòng 19
1765442408,1710008,Oppenheimer,13/12/2025,09:00,Phòng 20
1765442409,1710003,Kung Fu Panda 4,13/12/2025,12:00,Phòng 20
1765442410,1710008,Oppenheimer,13/12/2025,15:00,Phòng 20
1765442411,1710016,Haikyu!! Movie,13/12/2025,18:00,Phòng 20
1765442412,1710001,Mai,13/12/2025,21:00,Phòng 20
1765442413,1710001,Mai,14/12/2025,09:00,Phòng 01
1765442414,1710019,A Quiet Place: Day One,14/12/2025,12:00,Phòng 01
1765442415,1710016,Haikyu!! Movie,14/12/2025,15:00,Phòng 01
1765442416,1710014,Planet of the Apes,14/12/2025,18:00,Phòng 01
1765442417,1710018,Deadpool & Wolverine,14/12/2025,21:00,Phòng 01
1765442418,1710009,Inside Out 2,14/12/2025,09:00,Phòng 02
1765442419,1710009,Inside Out 2,14/12/2025,12:00,Phòng 02
1765442420,1710012,Civil War,14/12/2025,15:00,Phòng 02
1765442421,1710002,Đào Phở và Piano,14/12/2025,18:00,Phòng 02
1765442422,1710008,Oppenheimer,14/12/2025,21:00,Phòng 02
1765442423,1710010,Móng Vuốt,14/12/2025,09:00,Phòng 03
1765442424,1710009,Inside Out 2,14/12/2025,12:00,Phòng 03
1765442425,1710010,Móng Vuốt,14/12/2025,15:00,Phòng 03
1765442426,1710002,Đào Phở và Piano,14/12/2025,18:00,Phòng 03
1765442427,1710020,Despicable Me 4,14/12/2025,21:00,Phòng 03
1765442428,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,09:00,Phòng 04
1765442429,1710017,Doraemon 2024,14/12/2025,12:00,Phòng 04
1765442430,1710001,Mai,14/12/2025,15:00,Phòng 04
1765442431,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 04
1765442432,1710003,Kung Fu Panda 4,14/12/2025,21:00,Phòng 04
1765442433,1710016,Haikyu!! Movie,14/12/2025,09:00,Phòng 05
1765442434,1710003,Kung Fu Panda 4,14/12/2025,12:00,Phòng 05
1765442435,1710003,Kung Fu Panda 4,14/12/2025,15:00,Phòng 05
1765442436,1710010,Móng Vuốt,14/12/2025,18:00,Phòng 05
1765442437,1710014,Planet of the Apes,14/12/2025,21:00,Phòng 05
1765442438,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,09:00,Phòng 06
1765442439,1710004,Dune: Part Two,14/12/2025,12:00,Phòng 06
1765442440,1710015,Furiosa: Mad Max Saga,14/12/2025,15:00,Phòng 06
1765442441,1710014,Planet of the Apes,14/12/2025,18:00,Phòng 06
1765442442,1710011,Gặp Lại Chị Bầu,14/12/2025,21:00,Phòng 06
1765442443,1710013,The Fall Guy,14/12/2025,09:00,Phòng 07
1765442444,1710011,Gặp Lại Chị Bầu,14/12/2025,12:00,Phòng 07
1765442445,1710020,Despicable Me 4,14/12/2025,15:00,Phòng 07
1765442446,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 07
1765442447,1710013,The Fall Guy,14/12/2025,21:00,Phòng 07
1765442448,1710012,Civil War,14/12/2025,09:00,Phòng 08
1765442449,1710013,The Fall Guy,14/12/2025,12:00,Phòng 08
1765442450,1710001,Mai,14/12/2025,15:00,Phòng 08
1765442451,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 08
1765442452,1710003,Kung Fu Panda 4,14/12/2025,21:00,Phòng 08
1765442453,1710001,Mai,14/12/2025,09:00,Phòng 09
1765442454,1710014,Planet of the Apes,14/12/2025,12:00,Phòng 09
1765442455,1710002,Đào Phở và Piano,14/12/2025,15:00,Phòng 09
1765442456,1710001,Mai,14/12/2025,18:00,Phòng 09
1765442457,1710006,Lật Mặt 7,14/12/2025,21:00,Phòng 09
1765442458,1710008,Oppenheimer,14/12/2025,09:00,Phòng 10
1765442459,1710013,The Fall Guy,14/12/2025,12:00,Phòng 10
1765442460,1710016,Haikyu!! Movie,14/12/2025,15:00,Phòng 10
1765442461,1710014,Planet of the Apes,14/12/2025,18:00,Phòng 10
1765442462,1710015,Furiosa: Mad Max Saga,14/12/2025,21:00,Phòng 10
1765442463,1710014,Planet of the Apes,14/12/2025,09:00,Phòng 11
1765442464,1710004,Dune: Part Two,14/12/2025,12:00,Phòng 11
1765442465,1710010,Móng Vuốt,14/12/2025,15:00,Phòng 11
1765442466,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 11
1765442467,1710006,Lật Mặt 7,14/12/2025,21:00,Phòng 11
1765442468,1710014,Planet of the Apes,14/12/2025,09:00,Phòng 12
1765442469,1710009,Inside Out 2,14/12/2025,12:00,Phòng 12
1765442470,1710008,Oppenheimer,14/12/2025,15:00,Phòng 12
1765442471,1710004,Dune: Part Two,14/12/2025,18:00,Phòng 12
1765442472,1710008,Oppenheimer,14/12/2025,21:00,Phòng 12
1765442473,1710002,Đào Phở và Piano,14/12/2025,09:00,Phòng 13
1765442474,1710016,Haikyu!! Movie,14/12/2025,12:00,Phòng 13
1765442475,1710009,Inside Out 2,14/12/2025,15:00,Phòng 13
1765442476,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,18:00,Phòng 13
1765442477,1710020,Despicable Me 4,14/12/2025,21:00,Phòng 13
1765442478,1710008,Oppenheimer,14/12/2025,09:00,Phòng 14
1765442479,1710015,Furiosa: Mad Max Saga,14/12/2025,12:00,Phòng 14
1765442480,1710015,Furiosa: Mad Max Saga,14/12/2025,15:00,Phòng 14
1765442481,1710016,Haikyu!! Movie,14/12/2025,18:00,Phòng 14
1765442482,1710015,Furiosa: Mad Max Saga,14/12/2025,21:00,Phòng 14
1765442483,1710013,The Fall Guy,14/12/2025,09:00,Phòng 15
1765442484,1710019,A Quiet Place: Day One,14/12/2025,12:00,Phòng 15
1765442485,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,15:00,Phòng 15
1765442486,1710008,Oppenheimer,14/12/2025,18:00,Phòng 15
1765442487,1710008,Oppenheimer,14/12/2025,21:00,Phòng 15
1765442488,1710005,Godzilla x Kong,14/12/2025,09:00,Phòng 16
1765442489,1710005,Godzilla x Kong,14/12/2025,12:00,Phòng 16
